,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.46,53.51,0.0
1,OTHER,58.06,51.52,0.0
2,NATIVE-AM,0.0,40.0,0.0
3,HISP-LT,48.39,60.47,0.0
4,ASIA-PI,50.84,50.51,0.0
5,WHITE,55.25,59.7,0.0
6,BLACK,48.76,68.78,66.67
