,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.43,22.45,0.0
1,OTHER,60.0,25.0,0.0
2,NATIVE-AM,25.0,0.0,0.0
3,HISP-LT,23.53,20.0,0.0
4,ASIA-PI,0.0,33.33,0.0
5,WHITE,56.13,53.63,33.33
6,BLACK,41.33,45.37,0.0
