,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.43,43.33,0.0
1,OTHER,100.0,0.0,100.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,62.57,61.31,0.0
6,BLACK,100.0,0.0,0.0
