,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,41.28,,,,46.96,,44.19
1,,42.46,,,,55.7,,49.88
2,0.0,53.75,0.0,0.0,0.0,58.96,0.0,56.8
3,,55.88,,,,63.91,,60.14
4,,71.56,,,,70.22,,70.82
5,,69.55,,,,72.37,,70.99
6,,67.81,,,,77.55,,72.85
7,,70.47,,,,76.47,,73.74
8,,76.5,,,,74.12,,75.15
9,0.0,65.66,0.0,0.0,0.0,69.13,0.0,67.55
