,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,30.46,0.0,0.0,0.0,32.76,0.0,31.75
1,100.0,37.03,100.0,100.0,100.0,41.61,100.0,39.76
2,,46.23,,,,51.45,,49.22
3,,45.94,,,,58.15,,53.07
4,,59.3,,,,64.01,,61.97
5,,58.74,,,,64.88,,62.28
6,,68.41,,,,70.0,,69.31
7,,69.4,,,,73.3,,71.53
8,0.0,74.69,0.0,0.0,0.0,73.1,0.0,73.75
9,25.0,58.28,25.0,25.0,25.0,61.05,25.0,59.84
