,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.81,60.87,0.0
1,OTHER,66.67,100.0,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,60.0,43.75,0.0
4,ASIA-PI,100.0,100.0,0.0
5,WHITE,70.23,69.44,100.0
6,BLACK,55.65,71.24,0.0
