,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,23.47,,,,46.03,,35.4
1,,35.57,,,,48.02,,41.92
2,,38.61,,,,63.54,,51.92
3,0.0,48.47,0.0,0.0,0.0,65.59,0.0,57.43
4,,56.5,,,,70.62,,64.18
5,,63.44,,,,74.47,,69.55
6,,63.1,,,,73.06,,68.31
7,,69.96,,,,74.26,,72.34
8,0.0,71.71,0.0,0.0,0.0,72.64,0.0,72.17
9,0.0,57.92,0.0,0.0,0.0,67.9,0.0,63.28
