,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.26,45.62,0.0
1,OTHER,52.0,36.67,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,41.67,47.46,0.0
4,ASIA-PI,41.38,42.55,0.0
5,WHITE,59.93,61.31,75.0
6,BLACK,44.57,55.7,0.0
