,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,60.53,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,100.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,69.77,66.41,0.0
6,BLACK,60.48,74.77,0.0
