,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.38,31.25,0.0
1,OTHER,40.0,50.0,0.0
2,NATIVE-AM,75.0,50.0,0.0
3,HISP-LT,18.18,41.67,0.0
4,ASIA-PI,21.74,33.33,0.0
5,WHITE,60.59,59.9,0.0
6,BLACK,50.17,58.09,0.0
