,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.37,42.31,0.0
1,OTHER,39.13,50.0,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,44.12,58.2,0.0
4,ASIA-PI,65.71,63.41,0.0
5,WHITE,58.8,59.55,0.0
6,BLACK,50.48,64.9,0.0
