,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.86,44.38,0.0
1,OTHER,35.29,51.85,0.0
2,NATIVE-AM,20.0,66.67,0.0
3,HISP-LT,37.5,41.79,0.0
4,ASIA-PI,38.46,42.86,0.0
5,WHITE,51.08,55.29,100.0
6,BLACK,50.53,56.45,0.0
