,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.4,51.16,0.0
1,OTHER,33.33,57.14,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,35.29,33.33,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,50.0,70.83,0.0
6,BLACK,45.43,60.69,0.0
