,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,58.29,0.0,0.0,0.0,61.74,0.0,60.08
1,,74.69,,,,72.58,,73.59
2,14.29,49.0,14.29,14.29,14.29,54.35,14.29,52.08
3,0.0,69.24,0.0,0.0,0.0,72.27,0.0,70.73
4,,64.8,,,,63.53,,64.11
5,11.11,54.69,11.11,11.11,11.11,57.99,11.11,56.53
