,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.99,45.49,0.0
1,OTHER,32.31,43.84,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,47.37,42.25,0.0
4,ASIA-PI,23.81,35.09,0.0
5,WHITE,57.59,56.51,100.0
6,BLACK,60.0,70.12,33.33
