,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,50.0,58.05,50.0,50.0,50.0,57.87,50.0,57.93
1,33.33,59.22,33.33,33.33,33.33,52.88,33.33,55.61
2,100.0,64.13,100.0,100.0,100.0,65.54,100.0,64.92
3,100.0,57.36,100.0,100.0,100.0,61.09,100.0,59.5
4,25.0,49.63,25.0,25.0,25.0,54.05,25.0,52.12
5,80.0,53.22,80.0,80.0,80.0,57.15,80.0,55.48
6,0.0,45.66,0.0,0.0,0.0,52.77,0.0,49.77
7,50.0,51.9,50.0,50.0,50.0,63.87,50.0,58.48
8,57.14,52.49,57.14,57.14,57.14,57.08,57.14,55.08
