,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.67,44.74,0.0
1,OTHER,60.0,33.33,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,0.0,25.0,0.0
4,ASIA-PI,100.0,100.0,0.0
5,WHITE,71.6,74.35,50.0
6,BLACK,45.45,87.5,0.0
