,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.62,61.84,0.0
1,OTHER,41.18,58.06,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,72.73,68.75,0.0
4,ASIA-PI,72.92,73.77,0.0
5,WHITE,72.26,74.52,100.0
6,BLACK,64.13,64.86,0.0
