,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.9,47.77,0.0
1,OTHER,8.33,46.67,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,28.79,54.24,0.0
4,ASIA-PI,16.67,41.67,0.0
5,WHITE,61.24,57.89,0.0
6,BLACK,47.75,63.72,37.5
