,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.69,37.84,0.0
1,OTHER,28.57,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,50.0,66.67,0.0
4,ASIA-PI,25.0,0.0,0.0
5,WHITE,56.67,57.7,100.0
6,BLACK,47.43,64.35,0.0
