,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.71,51.11,0.0
1,OTHER,63.64,55.56,0.0
2,NATIVE-AM,40.0,0.0,0.0
3,HISP-LT,34.26,38.54,0.0
4,ASIA-PI,50.7,58.46,0.0
5,WHITE,64.99,63.41,0.0
6,BLACK,47.9,51.63,0.0
