,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,24.14,38.98,0.0
1,OTHER,25.0,33.33,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,20.0,28.12,0.0
4,ASIA-PI,0.0,33.33,0.0
5,WHITE,62.37,57.88,0.0
6,BLACK,40.62,50.24,0.0
