,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.99,53.96,0.0
1,OTHER,38.46,52.17,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,20.0,52.94,0.0
4,ASIA-PI,42.86,14.29,0.0
5,WHITE,48.94,44.44,0.0
6,BLACK,51.56,67.52,0.0
