,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.06,30.77,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,60.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,63.33,68.18,0.0
6,BLACK,44.44,67.61,0.0
