,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.47,51.74,0.0
1,OTHER,47.62,43.48,0.0
2,NATIVE-AM,44.44,33.33,0.0
3,HISP-LT,36.84,50.72,0.0
4,ASIA-PI,40.0,30.43,0.0
5,WHITE,62.21,62.22,71.43
6,BLACK,33.33,43.75,0.0
