PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
10,2355.0,1.0,114.0,132.0,0.0,11.0,9.0,0.0,1.0,2.0,0.0,33.0,23.0,0.0,11.0,9.0,3.0,924.0,867.0,0.0,116.0,99.0
2,2054.0,1.0,93.0,131.0,0.0,5.0,5.0,0.0,1.0,3.0,0.0,11.0,9.0,0.0,12.0,7.0,0.0,847.0,723.0,0.0,116.0,90.0
3,2727.0,0.0,146.0,161.0,0.0,7.0,7.0,0.0,4.0,2.0,0.0,11.0,15.0,0.0,2.0,3.0,3.0,1081.0,963.0,0.0,170.0,152.0
4,1913.0,1.0,122.0,125.0,0.0,16.0,10.0,0.0,2.0,4.0,0.0,34.0,33.0,0.0,37.0,41.0,1.0,575.0,532.0,1.0,212.0,167.0
421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,3413.0,4.0,213.0,202.0,0.0,29.0,21.0,0.0,6.0,2.0,0.0,103.0,85.0,1.0,37.0,34.0,3.0,1167.0,887.0,0.0,360.0,259.0
6,2990.0,1.0,144.0,119.0,0.0,15.0,10.0,0.0,3.0,4.0,0.0,43.0,21.0,0.0,16.0,11.0,1.0,1255.0,1183.0,1.0,84.0,79.0
7,4254.0,1.0,246.0,249.0,0.0,25.0,26.0,0.0,2.0,5.0,1.0,47.0,44.0,0.0,28.0,14.0,1.0,1626.0,1577.0,0.0,178.0,184.0
8,4032.0,4.0,226.0,215.0,1.0,26.0,21.0,0.0,5.0,4.0,0.0,95.0,75.0,0.0,44.0,29.0,2.0,1539.0,1350.0,1.0,210.0,185.0
88888,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0
9,2422.0,1.0,131.0,163.0,0.0,26.0,14.0,0.0,3.0,9.0,0.0,62.0,41.0,0.0,14.0,22.0,0.0,821.0,681.0,0.0,272.0,162.0
TOTAL,26173.0,14.0,1436.0,1497.0,1.0,160.0,123.0,0.0,27.0,35.0,1.0,439.0,346.0,1.0,201.0,170.0,14.0,9838.0,8767.0,3.0,1723.0,1377.0
