,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,24.14,0.0
1,OTHER,0.0,66.67,0.0
2,NATIVE-AM,66.67,100.0,0.0
3,HISP-LT,0.0,50.0,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,57.14,56.15,0.0
6,BLACK,0.0,100.0,0.0
