,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.64,26.05,0.0
1,OTHER,40.0,47.06,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,23.53,37.5,0.0
4,ASIA-PI,20.0,53.33,0.0
5,WHITE,48.78,51.38,0.0
6,BLACK,41.78,46.05,0.0
