,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,15.19,42.86,0.0
1,OTHER,18.18,27.78,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,36.36,0.0
4,ASIA-PI,100.0,75.0,0.0
5,WHITE,38.89,41.18,0.0
6,BLACK,40.08,50.57,0.0
