,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,11.11,12.96,0.0
1,OTHER,16.67,28.57,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,25.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,40.74,29.55,0.0
6,BLACK,33.87,47.66,14.29
