,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.11,39.72,0.0
1,OTHER,50.0,62.5,0.0
2,NATIVE-AM,27.27,33.33,0.0
3,HISP-LT,45.16,47.06,0.0
4,ASIA-PI,27.27,41.38,0.0
5,WHITE,61.61,62.68,66.67
6,BLACK,36.0,30.0,0.0
