,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.27,30.5,0.0
1,OTHER,50.0,41.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,42.42,55.17,0.0
4,ASIA-PI,28.12,42.31,100.0
5,WHITE,59.2,58.87,0.0
6,BLACK,32.65,46.74,0.0
