,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,10.47,18.18,0.0
1,OTHER,16.67,37.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,20.0,33.33,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,38.56,37.28,0.0
6,BLACK,23.95,35.6,14.29
