,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.3,32.68,0.0
1,OTHER,31.25,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,31.37,23.91,0.0
4,ASIA-PI,21.05,29.63,0.0
5,WHITE,48.59,46.99,0.0
6,BLACK,48.83,57.06,0.0
