,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.47,35.9,0.0
1,OTHER,0.0,20.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,33.33,46.67,0.0
4,ASIA-PI,25.0,33.33,0.0
5,WHITE,68.99,65.97,0.0
6,BLACK,49.13,64.29,0.0
