,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.89,43.1,0.0
1,OTHER,28.57,0.0,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,80.0,42.86,0.0
4,ASIA-PI,0.0,80.0,0.0
5,WHITE,74.58,74.78,100.0
6,BLACK,57.89,70.55,0.0
