,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,9.18,26.42,0.0
1,OTHER,33.33,46.67,0.0
2,NATIVE-AM,25.0,0.0,0.0
3,HISP-LT,9.09,30.77,0.0
4,ASIA-PI,23.53,50.0,0.0
5,WHITE,41.97,47.14,0.0
6,BLACK,42.76,58.61,0.0
