,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.11,53.33,0.0
1,OTHER,53.85,53.85,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,42.86,70.0,0.0
4,ASIA-PI,42.86,29.17,0.0
5,WHITE,63.36,66.44,75.0
6,BLACK,51.72,57.58,0.0
