,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.56,28.57,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,50.0,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,71.71,69.09,0.0
6,BLACK,55.42,63.37,100.0
