,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.58,36.89,0.0
1,OTHER,53.33,56.25,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,30.0,52.63,0.0
4,ASIA-PI,33.33,50.0,0.0
5,WHITE,60.82,60.46,50.0
6,BLACK,48.01,57.38,0.0
