,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.96,46.85,0.0
1,OTHER,61.9,63.46,0.0
2,NATIVE-AM,33.33,100.0,0.0
3,HISP-LT,46.0,60.71,0.0
4,ASIA-PI,56.52,54.93,0.0
5,WHITE,59.67,61.99,50.0
6,BLACK,55.28,56.71,0.0
