,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.32,33.87,0.0
1,OTHER,50.0,33.33,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,37.5,46.15,0.0
4,ASIA-PI,7.69,28.57,0.0
5,WHITE,75.09,72.06,0.0
6,BLACK,52.74,65.22,0.0
