,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.63,33.1,0.0
1,OTHER,50.0,47.06,0.0
2,NATIVE-AM,50.0,66.67,0.0
3,HISP-LT,35.91,50.24,50.0
4,ASIA-PI,36.0,28.57,0.0
5,WHITE,63.31,64.08,0.0
6,BLACK,44.83,66.11,0.0
