,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,34.7,0.0,0.0,0.0,41.16,0.0,38.06
1,100.0,44.92,100.0,100.0,100.0,50.83,100.0,48.06
2,,50.97,,,,56.91,,54.2
3,,62.2,,,,62.15,,62.17
4,,65.48,,,,70.49,,68.01
5,,63.84,,,,72.76,,68.48
6,,70.3,,,,70.86,,70.6
7,,71.34,,,,78.12,,74.9
8,0.0,76.63,0.0,0.0,0.0,73.01,0.0,74.62
9,33.33,62.77,33.33,33.33,33.33,65.73,33.33,64.34
