,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.33,46.75,0.0
1,OTHER,66.67,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,35.0,0.0
4,ASIA-PI,33.33,42.86,0.0
5,WHITE,60.99,63.24,0.0
6,BLACK,28.57,55.56,0.0
