,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,24.43,33.08,0.0
1,OTHER,53.85,39.71,100.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,41.56,46.36,0.0
4,ASIA-PI,43.18,52.08,0.0
5,WHITE,46.19,43.61,50.0
6,BLACK,41.03,52.04,20.0
