,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.5,38.35,0.0
1,OTHER,25.0,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,10.0,18.75,0.0
4,ASIA-PI,55.56,38.46,0.0
5,WHITE,62.04,60.52,0.0
6,BLACK,52.98,53.86,25.0
