,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.25,59.64,0.0
1,OTHER,55.43,55.83,0.0
2,NATIVE-AM,33.33,63.64,0.0
3,HISP-LT,51.81,52.33,100.0
4,ASIA-PI,54.87,59.08,0.0
5,WHITE,63.85,64.32,71.43
6,BLACK,66.09,73.7,0.0
