,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.12,36.15,0.0
1,OTHER,35.14,60.42,0.0
2,NATIVE-AM,0.0,25.0,0.0
3,HISP-LT,38.95,44.27,0.0
4,ASIA-PI,59.46,50.0,0.0
5,WHITE,69.68,69.77,0.0
6,BLACK,40.72,57.27,0.0
