,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.86,50.75,0.0
1,OTHER,42.86,45.45,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,12.5,40.0,0.0
4,ASIA-PI,0.0,75.0,0.0
5,WHITE,77.27,64.71,0.0
6,BLACK,35.49,52.19,0.0
