,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.53,48.97,0.0
1,OTHER,42.31,62.5,100.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,50.0,71.43,0.0
4,ASIA-PI,50.0,62.5,0.0
5,WHITE,63.64,74.36,100.0
6,BLACK,38.06,56.57,0.0
