,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,71.53,,,,72.3,,71.93
1,,64.85,,,,70.67,,67.79
2,100.0,52.46,100.0,100.0,100.0,62.18,100.0,58.09
3,,63.03,,,,66.32,,64.7
4,,65.46,,,,69.13,,67.48
5,0.0,63.83,0.0,0.0,0.0,67.63,0.0,65.71
6,,,,,,0.0,,0.0
7,50.0,63.96,50.0,50.0,50.0,68.0,50.0,66.1
