,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.02,38.66,0.0
1,OTHER,33.33,40.0,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,35.0,25.0,0.0
4,ASIA-PI,0.0,66.67,0.0
5,WHITE,35.56,42.86,0.0
6,BLACK,38.32,50.69,0.0
