,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,66.67,34.28,66.67,66.67,66.67,42.53,66.67,38.8
1,100.0,43.87,100.0,100.0,100.0,53.03,100.0,49.05
2,0.0,51.03,0.0,0.0,0.0,61.15,0.0,56.69
3,,55.39,,,,62.05,,59.2
4,,63.13,,,,66.76,,65.16
5,,68.65,,,,71.91,,70.48
6,,69.8,,,,75.89,,73.15
7,,76.45,,,,79.65,,78.17
8,100.0,80.09,100.0,100.0,100.0,77.04,100.0,78.36
9,66.67,63.69,66.67,66.67,66.67,67.65,66.67,65.9
