,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.75,49.33,0.0
1,OTHER,72.73,60.71,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,48.89,49.09,0.0
4,ASIA-PI,45.61,48.53,0.0
5,WHITE,67.49,71.59,50.0
6,BLACK,56.41,70.83,0.0
