,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.93,29.73,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,66.67,33.33,0.0
4,ASIA-PI,66.67,27.27,0.0
5,WHITE,72.53,68.63,0.0
6,BLACK,46.95,59.74,50.0
