,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.36,54.95,0.0
1,OTHER,60.0,49.41,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,39.42,47.93,0.0
4,ASIA-PI,31.43,53.12,0.0
5,WHITE,61.63,64.12,50.0
6,BLACK,55.12,68.99,66.67
