,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.58,50.98,0.0
1,OTHER,69.77,44.74,0.0
2,NATIVE-AM,80.0,100.0,0.0
3,HISP-LT,58.7,67.16,0.0
4,ASIA-PI,51.83,42.51,50.0
5,WHITE,68.61,70.31,80.0
6,BLACK,68.18,75.0,100.0
