,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.86,29.38,0.0
1,OTHER,35.29,37.5,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,21.84,33.7,0.0
4,ASIA-PI,37.74,26.92,66.67
5,WHITE,46.73,40.83,0.0
6,BLACK,30.33,42.15,0.0
