,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.37,37.39,0.0
1,OTHER,53.19,56.18,0.0
2,NATIVE-AM,25.0,44.44,0.0
3,HISP-LT,37.14,42.68,100.0
4,ASIA-PI,41.67,38.75,0.0
5,WHITE,51.21,56.29,66.67
6,BLACK,47.34,62.54,100.0
