,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.46,56.0,0.0
1,OTHER,20.0,42.86,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,12.5,0.0
4,ASIA-PI,46.67,52.94,0.0
5,WHITE,67.55,69.58,100.0
6,BLACK,72.22,74.51,0.0
