,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,64.01,0.0,0.0,0.0,65.71,0.0,64.8
1,50.0,59.35,50.0,50.0,50.0,61.15,50.0,60.26
2,80.0,56.53,80.0,80.0,80.0,59.95,80.0,58.43
3,0.0,52.68,0.0,0.0,0.0,56.49,0.0,54.79
4,,inf,,,,0.0,,100.0
5,50.0,56.63,50.0,50.0,50.0,59.59,50.0,58.24
