,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.21,41.46,0.0
1,OTHER,66.67,25.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,50.0,28.57,0.0
4,ASIA-PI,50.0,75.0,0.0
5,WHITE,69.33,52.7,0.0
6,BLACK,46.43,53.66,0.0
