,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.78,7.69,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,16.67,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,71.76,70.65,0.0
6,BLACK,50.0,33.33,0.0
